Data,transitivity,grauMedio,average_path_length,modularity,global_average_link_distance,eccentricity,eigenvector,coreness,pagerank,links
2002-04-01,0.5674220799156151,23.23401467505241,33.141230552471754,0.852624440097346,7.85402610585023e-05,36.909853249475894,0.011886501472224675,14.15775681341719,0.0001310272536687631,88661
2002-05-01,0.5675896009601018,23.292976939203353,44.9160904970265,0.8478547741264902,7.896492973250377e-05,36.982835429769395,0.010583931401045524,14.16640461215933,0.0001310272536687631,88886
2002-06-01,0.5734095696151204,23.49475890985325,40.717600777145634,0.8455079434357458,8.225864582838365e-05,35.85639412997904,0.008355797210025042,14.361897274633124,0.0001310272536687631,89656
2002-07-01,0.578914667806123,23.46724318658281,35.7067221325241,0.8503394948994154,8.507213002087865e-05,34.980345911949684,0.010008093430176728,14.343684486373165,0.0001310272536687631,89551
2002-08-01,0.5838424814220151,23.747117400419288,41.88403214077413,0.8461260644311258,8.773892438082523e-05,34.6417714884696,0.010745438591854116,14.449423480083857,0.00013102725366876314,90619
2002-09-01,0.5843717810955171,23.89203354297694,44.40621834638421,0.844412951076772,8.865214062878485e-05,34.86936582809224,0.010964945653178217,14.532232704402515,0.0001310272536687631,91172
2002-10-01,0.5836407385957113,24.09827044025157,26.362279693581325,0.8503473595281634,9.009665563248973e-05,35.18265199161426,0.011020820907904103,14.685665618448636,0.00013102725366876308,91959
2002-11-01,0.5808466169169736,24.07180293501048,19.877824426296026,0.849061352794506,8.782923372574636e-05,34.985193920335426,0.009939086646174192,14.770702306079665,0.00013102725366876314,91858
2002-12-01,0.5720397422082437,23.811058700209642,32.8056832002422,0.8444458657544094,8.350978329442053e-05,35.701388888888886,0.008010065224578032,14.490697064989519,0.0001310272536687631,90863
2003-01-01,0.5668214751213083,23.34617400419287,25.99035202598251,0.8470025956031928,7.956221483477156e-05,33.99934486373166,0.006924177975006781,14.214229559748428,0.0001310272536687631,89089
2003-02-01,0.5655167185924697,22.888102725366878,24.426700322006646,0.849458589595807,7.644883851593855e-05,33.876048218029354,0.01223786265422915,13.91208071278826,0.0001310272536687631,87341
2003-03-01,0.5649046577291962,22.936844863731658,32.41956894351546,0.8400861214893945,7.64523732324028e-05,33.863207547169814,0.012961557276496907,13.973008385744235,0.00013102725366876308,87527
2003-04-01,0.5647129437982767,23.02017819706499,25.432865316551954,0.8445844478429486,7.66409618344048e-05,36.51113731656184,0.013270494997175765,14.010220125786164,0.0001310272536687631,87845
2003-05-01,0.5651652937746027,22.973008385744233,23.597312195071027,0.8429915127673349,7.611952027970953e-05,36.877489517819704,0.011606186677424095,13.927672955974844,0.0001310272536687631,87665
2003-06-01,0.5651676443405228,23.103511530398322,32.676170272036686,0.8458045699658063,7.65022420133684e-05,34.576126834381554,0.011357009875695484,13.982704402515724,0.0001310272536687631,88163
2003-07-01,0.5643299620261664,23.083333333333332,20.959250850346443,0.8448156107514736,7.621444690917532e-05,35.140985324947586,0.01188961318888421,13.95545073375262,0.0001310272536687631,88086
2003-08-01,0.5638652525375312,23.00759958071279,18.707949403390728,0.8494910702194328,7.60990933168641e-05,34.69680293501048,0.011839270653539133,13.956105870020965,0.0001310272536687631,87797
2003-09-01,0.5625927208765161,22.788784067085953,19.298003708529727,0.8464929878847965,7.505907719310401e-05,36.14989517819706,0.012134246164985419,13.878406708595389,0.00013102725366876314,86962
2003-10-01,0.563066174800473,22.7751572327044,19.31217978937837,0.8468698630478844,7.49224084672303e-05,36.1774109014675,0.01329970482880069,13.855214884696016,0.0001310272536687631,86910
2003-11-01,0.5618968027883572,22.716457023060798,18.96515609121681,0.8519473358491111,7.42980631351812e-05,35.08320230607966,0.015115313968437185,13.805293501048219,0.0001310272536687631,86686
2003-12-01,0.5619125504649367,22.77227463312369,20.934325898691398,0.8463618477838211,7.48349672981346e-05,35.08372641509434,0.01179161453244753,13.870020964360586,0.0001310272536687631,86899
2004-01-01,0.5630495034966319,23.039570230607968,20.77551818866386,0.8564178615802024,7.646356166665332e-05,35.007599580712785,0.011655409171127644,14.067216981132075,0.0001310272536687631,87919
2004-02-01,0.564581456734455,23.552672955974842,20.660693705774225,0.8568886485568746,7.941117604802131e-05,35.4001572327044,0.01211275252435231,14.240697064989519,0.0001310272536687631,89877
2004-03-01,0.5665984386157851,23.752620545073377,20.311986759842824,0.851455964144158,8.092305210993592e-05,34.013626834381554,0.007933638487780618,14.478380503144654,0.0001310272536687631,90640
2004-04-01,0.567053957791647,23.87264150943396,22.32169191126232,0.8483466563236958,8.176887592408367e-05,34.03170859538784,0.011917946797080149,14.55398322851153,0.0001310272536687631,91098
2004-05-01,0.5662110722729381,23.814989517819708,22.16909562451734,0.8495401269682344,8.103777105108105e-05,34.29507337526206,0.01238860715681859,14.4937106918239,0.0001310272536687631,90878
2004-06-01,0.5656752866250602,23.64622641509434,22.538102333881962,0.8540060559220948,7.980056186695505e-05,34.701650943396224,0.013750681626984135,14.419680293501049,0.0001310272536687631,90234
2004-07-01,0.5662316924195759,23.495020964360588,26.759793304206855,0.8510667371855899,7.925875253570857e-05,35.081236897274636,0.014369428461229022,14.259827044025156,0.0001310272536687631,89657
2004-08-01,0.5652034275060237,23.17269392033543,26.890847961819645,0.8467265182593524,7.75029484781562e-05,35.268998951781974,0.014438422865635932,14.07953354297694,0.0001310272536687631,88427
2004-09-01,0.5651531593560796,23.04454926624738,27.193801275938622,0.8481796126718811,7.677726705240065e-05,35.93723794549266,0.017026193944019438,13.985849056603774,0.0001310272536687631,87938
2004-10-01,0.56569383374975,23.04219077568134,29.377121951259717,0.8574239660518547,7.670634632220367e-05,36.61150419287212,0.02754973224603965,14.01808176100629,0.00013102725366876308,87929
2004-11-01,0.567603113144061,23.22143605870021,31.274556165997296,0.8460484186391567,7.7808191746988e-05,36.388626834381554,0.030761480904521243,14.091719077568134,0.0001310272536687631,88613
2004-12-01,0.5676915029640823,23.28197064989518,37.20201452642551,0.8481765237327524,7.809526352816891e-05,36.312631027253666,0.021001152911775622,14.061189727463312,0.00013102725366876314,88844
2005-01-01,0.5672170358247918,23.522798742138363,26.996582577080634,0.8493760023654612,7.962761179301682e-05,35.50982704402516,0.012636953958373335,14.26703354297694,0.0001310272536687631,89763
2005-02-01,0.5698709293841779,23.844601677148848,19.685557839904373,0.8572740178604106,8.19326759854786e-05,32.3502358490566,0.012358340083331984,14.47877358490566,0.0001310272536687631,90991
2005-03-01,0.570334152204111,23.971698113207548,18.32534556442097,0.8444755747028776,8.312086417944234e-05,30.09617400419287,0.007999477158059707,14.531053459119496,0.00013102725366876308,91476
2005-04-01,0.5693723911102287,23.77856394129979,17.249844539279948,0.8554074674929063,8.331787123478354e-05,27.07940251572327,0.00863307490303008,14.345125786163521,0.0001310272536687631,90739
2005-05-01,0.569947701446281,23.660639412997902,21.33491033072371,0.848276182728323,8.261863217354515e-05,26.607442348008387,0.0084988108105133,14.37932389937107,0.0001310272536687631,90289
2005-06-01,0.5695034916081886,23.392557651991613,18.682751717245143,0.8500389021849246,8.012873377796045e-05,30.62827568134172,0.013373243131858236,14.140723270440251,0.0001310272536687631,89266
2005-07-01,0.5681963197907814,23.40356394129979,24.945784318735203,0.8467784757044118,7.957850491033316e-05,35.61988993710692,0.009654812480467104,14.175052410901468,0.00013102725366876308,89308
2005-08-01,0.5683515313318367,23.487945492662472,24.93873868917664,0.8434680475544964,7.986410995620807e-05,36.056996855345915,0.011676316228953635,14.192085953878406,0.0001310272536687631,89630
2005-09-01,0.5699535320818073,23.66719077568134,24.284884568269064,0.8541035202279054,8.115227600504153e-05,34.109276729559745,0.010718552163684988,14.341325995807129,0.0001310272536687631,90314
2005-10-01,0.5743293029890627,24.179507337526207,24.0770721159169,0.8481358830778051,8.50192981635026e-05,33.664963312368975,0.009120951409668674,14.79546645702306,0.0001310272536687631,92269
2005-11-01,0.5763031471501532,24.95571278825996,21.905775247274235,0.8466378255287026,9.879843899435747e-05,29.49672431865828,0.013996557888666898,15.098925576519916,0.0001310272536687631,95231
2005-12-01,0.5805136072797258,25.624475890985323,23.836900585084507,0.8496719732049981,0.00010830108509985362,29.148977987421382,0.014841934394679375,15.458333333333334,0.0001310272536687631,97783
2006-01-01,0.5828075595560009,25.6375786163522,25.872219701608824,0.8482668860264706,0.00010518108793490066,29.158149895178198,0.013294243612995669,15.569182389937106,0.0001310272536687631,97833
2006-02-01,0.5778303196403062,25.2479035639413,24.931297694195063,0.8456706182384385,9.468954353599402e-05,32.331236897274636,0.011382825752864322,15.214622641509434,0.0001310272536687631,96346
2006-03-01,0.5725447271693439,24.934748427672957,25.01322205958428,0.8460749662452219,9.191959750602512e-05,33.14085429769392,0.0115855450428693,15.141509433962264,0.0001310272536687631,95151
2006-04-01,0.570186185804451,24.754716981132077,25.113439519152127,0.8444838615652437,8.89281734598703e-05,34.031839622641506,0.01269279524468548,14.931865828092244,0.0001310272536687631,94464
2006-05-01,0.5713866556651297,24.95020964360587,21.453962953713845,0.8517434579105683,9.375068683246353e-05,33.631682389937104,0.009455127277069507,14.997510482180294,0.0001310272536687631,95210
2006-06-01,0.5747861108222183,25.197589098532493,21.765668531233764,0.838584858347428,0.00010146306750810502,28.145571278825997,0.010828807379444657,15.17806603773585,0.0001310272536687631,96154
2006-07-01,0.5767807048997068,25.39098532494759,25.44623998657138,0.8555182778927849,0.00010335091652567068,27.88246855345912,0.011713412698893184,15.223270440251572,0.0001310272536687631,96892
2006-08-01,0.5899387342374495,25.97222222222222,19.258053668872993,0.8371989013184966,0.00011968456872297553,29.812893081761008,0.014411974952792046,15.622510482180294,0.0001310272536687631,99110
2006-09-01,0.6129787211095653,26.89701257861635,17.17703686167011,0.8395581710232719,0.00013778375304690607,30.07337526205451,0.017207814257939383,16.308831236897273,0.0001310272536687631,102639
2006-10-01,0.6511653368279614,27.8854821802935,16.391419770180498,0.820227351087633,0.00016378131854631592,29.43422431865828,0.020659281296053156,17.236635220125788,0.0001310272536687631,106411
2006-11-01,0.6821041353327871,28.469863731656183,17.451242579987237,0.8214070385396561,0.00018346017706749154,27.129585953878408,0.02307600312193993,17.72589098532495,0.0001310272536687631,108641
2006-12-01,0.681111249526005,28.66850104821803,20.08205565019875,0.8225138283526839,0.00019682016302708947,27.6333857442348,0.024372631968037586,17.86635220125786,0.0001310272536687631,109399
2007-01-01,0.6670219023937202,28.45361635220126,24.849980714216837,0.8161715558445898,0.00019162311036791056,31.5897536687631,0.024731463968273023,17.65264675052411,0.0001310272536687631,108579
2007-02-01,0.591157152305546,26.633909853249477,22.578391969531758,0.8340052715946386,0.0001265310979759451,32.750131027253666,0.018817392044623335,16.15277777777778,0.0001310272536687631,101635
2007-03-01,0.5954422128255357,27.41640461215933,36.6868581192735,0.8176285541169181,0.0001363452383481536,28.203747379454928,0.020070483007717833,16.589360587002098,0.0001310272536687631,104621
2007-04-01,0.5639048623102532,27.32285115303983,38.24671496079519,0.825795630380206,0.00017247727931215366,27.205974842767297,0.018874614057501196,16.390592243186582,0.00013102725366876308,104264
2007-05-01,0.568777824869602,26.6501572327044,20.068044645489117,0.819604347885036,0.00015227634633423241,29.469601677148848,0.017589274330788142,16.012054507337528,0.0001310272536687631,101697
2007-06-01,0.5724482882164692,26.07494758909853,26.1183282728757,0.8337969809819334,0.0001230891526316684,31.556734800838573,0.014782213007129692,15.757599580712789,0.0001310272536687631,99502
2007-07-01,0.569690098977992,25.221698113207548,24.81907181261911,0.8398702274123462,0.00010061502610480676,33.58844339622642,0.011951052204971587,15.257075471698114,0.0001310272536687631,96246
2007-08-01,0.575288935713331,25.181603773584907,30.490572356439735,0.8297785062108077,0.00010478372688875314,33.99698637316562,0.014196874656347558,15.306734800838575,0.00013102725366876314,96093
2007-09-01,0.5931600052494204,25.90906708595388,26.199077325001436,0.8270002247913233,0.00011860009345039622,33.979166666666664,0.018498508524610074,15.785508385744235,0.0001310272536687631,98869
2007-10-01,0.6201106495227271,26.51074423480084,38.22236411833339,0.82590823372398,0.00012651189493879004,34.0872641509434,0.020700986587905642,16.31066561844864,0.00013102725366876308,101165
2007-11-01,0.6151149230422087,26.96698113207547,38.54937771755778,0.8292174803774511,0.00013356950111529384,31.88024109014675,0.021200721753886907,16.41325995807128,0.00013102725366876308,102906
2007-12-01,0.5990191286631544,26.85246331236897,39.33763118522127,0.8347958369356263,0.00013226070638020868,29.55306603773585,0.019729526371741184,16.233621593291403,0.00013102725366876308,102469
2008-01-01,0.5774956448565782,25.53092243186583,38.45648185007254,0.8470429101155548,0.00010827634436329446,31.56158280922432,0.01459875331906244,15.42374213836478,0.0001310272536687631,97426
2008-02-01,0.5709218716836175,24.15985324947589,26.661533749983175,0.8530391658146304,8.80479869962489e-05,30.76912997903564,0.010413894990223787,14.6270964360587,0.0001310272536687631,92194
2008-03-01,0.5654544572703463,23.39701257861635,29.383156553855823,0.8541202363437451,7.955067255313612e-05,32.28223270440252,0.015822345142410665,14.20964360587002,0.0001310272536687631,89283
2008-04-01,0.5677629667724003,23.225104821802937,33.350863993470306,0.8525279615091131,7.878817217999379e-05,31.50091719077568,0.006788089137731911,14.120414046121594,0.0001310272536687631,88627
2008-05-01,0.5689819191724028,23.155398322851152,31.338071743113368,0.8472191016550483,7.97505630743897e-05,34.559617400419285,0.007202620384666891,14.16745283018868,0.0001310272536687631,88361
2008-06-01,0.5723935105624447,23.328878406708597,39.9986365679328,0.8413020379255086,8.000931261957404e-05,33.5520178197065,0.007473309567754066,14.165880503144654,0.0001310272536687631,89023
2008-07-01,0.5725745106564833,23.6270964360587,45.74248328359415,0.8466251261695952,8.189033936714416e-05,33.251048218029354,0.007256182200842085,14.284591194968554,0.0001310272536687631,90161
2008-08-01,0.574374015487881,24.387054507337528,43.664492277032856,0.8466243397447208,8.800134513863856e-05,33.550052410901465,0.01000857688344422,14.742400419287211,0.0001310272536687631,93061
2008-09-01,0.5758546613711224,24.91823899371069,41.30774464304405,0.84990328586253,9.501517247017933e-05,33.85141509433962,0.011440531364004147,15.07193396226415,0.0001310272536687631,95088
2008-10-01,0.5862431788687663,25.659329140461217,40.612640031406706,0.8413425516719796,0.00010461220501243501,32.2625786163522,0.014477479477507318,15.567348008385745,0.0001310272536687631,97916
2008-11-01,0.5956627216271766,26.474056603773583,33.98908663684788,0.8363743522485227,0.00011417357553508787,30.14098532494759,0.016633516928480432,16.08280922431866,0.0001310272536687631,101025
2008-12-01,0.6195288233504697,27.423218029350103,37.63340154099451,0.8357444616471911,0.00012861679518978638,29.58359538784067,0.018373257300274237,16.745020964360588,0.0001310272536687631,104647
2009-01-01,0.6040770727467698,27.290618448637318,41.619831952696536,0.8337885814932665,0.00013209186353055734,29.47222222222222,0.01771591447349792,16.54114255765199,0.0001310272536687631,104141
2009-02-01,0.5828380425470523,27.22327044025157,37.677135522736755,0.8308285238067491,0.00014906023043659807,29.81132075471698,0.017214293970036154,16.344601677148848,0.0001310272536687631,103884
2009-03-01,0.5781747448810893,26.76179245283019,44.77668865987708,0.8474782999805548,0.00012227650387295407,27.29350104821803,0.014387058030785129,16.144392033542978,0.0001310272536687631,102123
2009-04-01,0.5879890104824759,26.62840670859539,31.518217475776698,0.8549344486651842,0.00010204375296912839,29.647929769392032,0.01075784265267658,16.11346960167715,0.0001310272536687631,101614
2009-05-01,0.5829365966919087,26.33071278825996,30.7252051655679,0.8495553861273386,9.879503673036607e-05,31.751572327044027,0.008970767801378107,15.868186582809225,0.00013102725366876308,100478
2009-06-01,0.5783211364677421,26.258909853249477,24.23765926224462,0.8436047837366869,9.836922042157274e-05,30.06276205450734,0.009328833546764333,15.8166928721174,0.00013102725366876308,100204
2009-07-01,0.5763556174164208,27.123427672955973,23.533059630432746,0.8506668937154198,0.00011793810934317211,28.816168763102727,0.012527845989843382,16.291928721174003,0.0001310272536687631,103503
2009-08-01,0.5913829386256397,29.016509433962263,23.729898520241967,0.8399049090695652,0.00014751781273615458,26.487814465408807,0.016761815132961894,17.49475890985325,0.0001310272536687631,110727
2009-09-01,0.646930618920107,31.989779874213838,23.290016626433008,0.8086640048290457,0.00021663343891089012,25.557783018867923,0.02495058378864181,19.56551362683438,0.0001310272536687631,122073
2009-10-01,0.7001063654995288,35.7604821802935,15.96853536152739,0.7697191818120523,0.0003501356234991653,23.1291928721174,0.033102456281190774,22.38679245283019,0.00013102725366876308,136462
2009-11-01,0.7276321998183369,37.6291928721174,13.989359062271376,0.7484925400285122,0.00043120361116385185,23.34879454926625,0.03718915374127315,24.11019392033543,0.0001310272536687631,143593
2009-12-01,0.7534812608646642,37.67976939203354,14.70290858868452,0.755146946319734,0.0004352336578541631,30.923349056603772,0.03851563045557512,24.58045073375262,0.00013102725366876308,143786
2010-01-01,0.7542845668826784,39.11635220125786,13.834160980519986,0.7361129990479708,0.0004943572675500796,25.2751572327044,0.0403548332859506,25.50864779874214,0.0001310272536687631,149268
2010-02-01,0.7262085729135639,37.346174004192875,15.76664525175502,0.7621068054411724,0.00040643202345187063,22.818265199161427,0.03682112239412903,23.995414046121592,0.0001310272536687631,142513
2010-03-01,0.7022294516506371,34.44680293501048,15.930202738361428,0.7933380924611776,0.00030925782261693904,21.859800838574422,0.03227322939341546,21.69693396226415,0.0001310272536687631,131449
2010-04-01,0.6162494586519375,30.10298742138365,18.829698911012596,0.8230887842941581,0.00018894280960571772,22.416797693920337,0.022982368266154858,18.26703354297694,0.0001310272536687631,114873
2010-05-01,0.5891939311273259,26.416666666666668,20.364857553062688,0.8421554923606063,0.00010601253570946274,27.829140461215932,0.01385113555298653,16.07416142557652,0.0001310272536687631,100806
2010-06-01,0.5763119503081309,25.32835429769392,19.6235515401566,0.8471797691712447,9.424457673185066e-05,30.02004716981132,0.00984798443890098,15.28079140461216,0.00013102725366876308,96653
2010-07-01,0.5727432558538433,24.915618448637318,18.572550396471197,0.8467998494516158,9.663925617550821e-05,27.807783018867923,0.009886632008143157,15.115303983228511,0.00013102725366876308,95078
2010-08-01,0.5745416385393346,25.178721174004192,23.430556036326504,0.8458920062907012,0.00010454295772442153,30.307520964360588,0.01126565872901725,15.203092243186584,0.0001310272536687631,96082
2010-09-01,0.5760098034489215,25.40068134171908,23.013472060477138,0.8497507877305216,0.0001071003777179237,29.38233752620545,0.011821919511673079,15.374344863731656,0.00013102725366876308,96929
2010-10-01,0.5779098064565192,25.20466457023061,22.575799583899613,0.8456453395154295,0.00010243600589575081,27.428459119496857,0.011537374894438871,15.298218029350105,0.0001310272536687631,96181
2010-11-01,0.5759982704538237,25.09958071278826,19.847838158487928,0.8489802223796182,9.47834345961984e-05,30.70047169811321,0.009792038621551568,15.214622641509434,0.00013102725366876308,95780
2010-12-01,0.5750636952546261,24.857704402515722,22.561427176800358,0.8549764246587335,9.033968355862456e-05,33.483097484276726,0.00932602424532858,15.092898322851154,0.0001310272536687631,94857
2011-01-01,0.5675483536532001,24.193134171907758,22.87969922694779,0.8537478083553143,8.476036706253637e-05,36.665487421383645,0.01548447461319283,14.612945492662474,0.0001310272536687631,92321
2011-02-01,0.5672212471793402,24.20256813417191,36.998985538959346,0.8492670976661355,8.46138952465074e-05,32.35010482180294,0.018806191091433666,14.663522012578616,0.0001310272536687631,92357
2011-03-01,0.5687146858939702,24.74554507337526,35.418938893188354,0.8546568272040748,8.756431217966991e-05,27.56564465408805,0.014533697991805707,14.892819706498951,0.0001310272536687631,94429
2011-04-01,0.5688708146571116,24.77672955974843,36.058932593715305,0.8529191535302417,8.76530006459482e-05,28.706892033542978,0.0143098137993656,14.93854821802935,0.0001310272536687631,94548
2011-05-01,0.5711853485248521,24.960167714884697,37.35652544912935,0.8451603373586996,8.900668395629928e-05,27.507075471698112,0.014922157938706375,15.053328092243186,0.0001310272536687631,95248
2011-06-01,0.5708112660382135,24.97877358490566,39.86695601522753,0.8539128995157658,8.986168794705585e-05,29.03917714884696,0.008700679028787251,15.07206498951782,0.0001310272536687631,95319
2011-07-01,0.5693454997304994,25.450733752620547,32.554435736995764,0.8500732829119505,9.522331237871496e-05,30.20741614255765,0.011294091238174177,15.269392033542976,0.00013102725366876308,97120
2011-08-01,0.5813758055999186,26.256027253668762,27.80058836748593,0.8371830573255533,0.00010703888299729722,28.858490566037737,0.014945609059249573,15.769261006289309,0.0001310272536687631,100193
2011-09-01,0.5851741255168239,26.46829140461216,23.791118038333654,0.8444802365823256,0.00011007451043458955,28.898846960167713,0.01673804825110083,15.952961215932914,0.0001310272536687631,101003
2011-10-01,0.5851410709465299,26.735849056603772,24.186054270248768,0.8357627848909861,0.00011289548894948684,29.75759958071279,0.018770061033476677,16.093553459119498,0.0001310272536687631,102024
2011-11-01,0.5755250190589806,25.87604821802935,25.35910557510233,0.8350137730877095,0.0001057322512385579,28.195230607966458,0.015145196623567248,15.532232704402515,0.00013102725366876308,98743
2011-12-01,0.5874421761655128,25.49344863731656,25.82687630477801,0.8478503357298572,0.00010113730485415312,29.134171907756812,0.014370952548229801,15.45453354297694,0.00013102725366876308,97283
2012-01-01,0.5822190273566803,24.93107966457023,27.10657520892245,0.840513223125691,9.20833177443214e-05,31.80503144654088,0.012667328223301674,15.019785115303984,0.0001310272536687631,95137
2012-02-01,0.5715275019513247,24.03904612159329,22.266062385662366,0.8473713426947362,8.29483943111271e-05,34.144916142557655,0.009901218150263331,14.55817610062893,0.00013102725366876308,91733
2012-03-01,0.5645117187798354,22.903039832285117,24.457906958184193,0.8521445949135468,7.543840845570049e-05,34.002882599580715,0.011237995781835144,13.880765199161425,0.0001310272536687631,87398
2012-04-01,0.5637757695859228,22.62840670859539,24.50116319096744,0.8417636748544614,7.41033896617368e-05,34.303983228511534,0.011705924492181512,13.751310272536688,0.0001310272536687631,86350
2012-05-01,0.5650464010005738,22.797169811320753,24.27929230928572,0.8413870492521459,7.517518617764738e-05,34.145178197064986,0.012150676872934621,13.851546121593291,0.0001310272536687631,86994
2012-06-01,0.5650932475501501,23.02672955974843,22.063797961366344,0.8488516303861934,7.687566180889645e-05,33.5893605870021,0.012984923517393356,14.017819706498951,0.0001310272536687631,87870
2012-07-01,0.5647257573046206,23.00131027253669,23.42475141394736,0.8513718750400628,7.68573640419999e-05,36.93894129979036,0.014422741429647659,13.96501572327044,0.0001310272536687631,87773
2012-08-01,0.5634837006890439,22.85718029350105,29.377967077904398,0.8404015922955426,7.561700386208165e-05,37.619758909853246,0.013814050296439725,13.884040880503145,0.00013102725366876308,87223
2012-09-01,0.5643424017700873,22.820492662473793,27.488971801272918,0.8471153529258,7.551001698828032e-05,37.792845911949684,0.01507524421633057,13.867138364779874,0.00013102725366876308,87083
2012-10-01,0.5644642233490669,22.884171907756812,25.424761063707095,0.8320912099198151,7.600277853962225e-05,37.66260482180294,0.014782876433600992,13.858490566037736,0.00013102725366876308,87326
2012-11-01,0.5654826727355431,22.954926624737947,29.526746489753947,0.8318210491183049,7.64876080298877e-05,38.085691823899374,0.014100537608896303,13.901729559748428,0.00013102725366876308,87596
2012-12-01,0.5660149924602013,23.10377358490566,27.378814196314437,0.8328680008658655,7.762409255168814e-05,36.719994758909856,0.013354166873358027,13.98414570230608,0.0001310272536687631,88164
2013-01-01,0.5664687796333336,23.052410901467507,23.352448305447243,0.8311986810852819,7.711303660403688e-05,37.100628930817614,0.013286237202325928,14.018343815513626,0.0001310272536687631,87968
2013-02-01,0.5687291410091286,23.41640461215933,29.238362492778133,0.8355346213107239,7.976567267799365e-05,37.37971698113208,0.010164896807696664,14.205843815513626,0.0001310272536687631,89357
2013-03-01,0.5712545555156183,23.83071278825996,40.938682438975746,0.8484564187613619,8.22936956845905e-05,35.9333071278826,0.00957473222156849,14.436713836477987,0.0001310272536687631,90938
2013-04-01,0.5700029065641032,23.831236897274632,36.99077664975177,0.8437932068183693,8.213118597318598e-05,36.23899371069182,0.010002713002135432,14.421776729559749,0.0001310272536687631,90940
2013-05-01,0.5694451999098622,23.70466457023061,27.12858050729302,0.8484846124221398,8.134012370878705e-05,37.12408280922432,0.013188019253479996,14.328092243186584,0.0001310272536687631,90457
2013-06-01,0.5699357059927418,23.75183438155136,33.06702657866635,0.844377812917299,8.144612194782894e-05,37.155005241090144,0.01046116172151987,14.396750524109015,0.0001310272536687631,90637
2013-07-01,0.5706329473806153,23.700733752620547,31.898435694962647,0.8439730877995478,8.088953858673592e-05,33.789963312368975,0.010284334824939146,14.351939203354299,0.0001310272536687631,90442
2013-08-01,0.5715473365533329,23.854297693920337,32.20575306999723,0.8492466721590736,8.173119998314516e-05,35.128144654088054,0.01044459609465269,14.4874213836478,0.0001310272536687631,91028
2013-09-01,0.5713085281013054,23.913784067085953,28.20421271422123,0.8515783239470003,8.190084082440104e-05,34.855476939203356,0.010084053219845597,14.437893081761006,0.00013102725366876308,91255
2013-10-01,0.569820539624501,23.7604821802935,27.026829422742445,0.8503707849858436,8.12320610350752e-05,32.133778825995805,0.010237142907468046,14.383909853249476,0.00013102725366876308,90670
2013-11-01,0.5695386753796811,23.913522012578618,30.865297870569318,0.8530218543243974,8.205709887309971e-05,32.29664570230608,0.011372719982494586,14.42374213836478,0.0001310272536687631,91254
2013-12-01,0.568160788330423,23.8896750524109,32.61642366442518,0.8489542267292597,8.252044542537024e-05,31.869365828092242,0.010463316014833378,14.478249475890985,0.0001310272536687631,91163
2014-01-01,0.5690138277625519,23.963574423480082,35.9210129390572,0.8487157136723203,8.368626026778101e-05,29.757075471698112,0.007834889460971618,14.484276729559749,0.00013102725366876308,91445
2014-02-01,0.5660972507801688,23.76362683438155,33.05259689114274,0.8391342185635643,8.134878890130005e-05,31.86857966457023,0.01541464313430792,14.403825995807129,0.00013102725366876308,90682
2014-03-01,0.5643934848462675,23.42662473794549,31.099779820642215,0.8500386120012959,7.813457402953717e-05,31.334119496855347,0.013579565058129454,14.216850104821804,0.0001310272536687631,89396
2014-04-01,0.564210668855677,23.311844863731658,42.81665964741083,0.8451429946592386,7.723969446597756e-05,35.669418238993714,0.012003497658228265,14.099318658280922,0.00013102725366876308,88958
2014-05-01,0.5636996431925253,23.40487421383648,34.841828143891725,0.8518289451232768,7.784976595744316e-05,35.585429769392036,0.013321706836850066,14.19064465408805,0.0001310272536687631,89313
2014-06-01,0.5631877272966078,23.55319706498952,42.02073911939795,0.8608298201943753,7.852783270533603e-05,33.88482704402516,0.008815556022213499,14.3062106918239,0.0001310272536687631,89879
2014-07-01,0.56458165349486,23.83674004192872,31.924591076836265,0.8563378732320116,8.116511702691863e-05,33.80529350104822,0.008007474347590741,14.451912997903564,0.0001310272536687631,90961
2014-08-01,0.5986945384831094,24.933700209643607,22.054856789323697,0.842140040980749,9.336750015829788e-05,34.002489517819704,0.014512985556123197,15.206761006289309,0.0001310272536687631,95147
2014-09-01,0.6281046295376903,26.007075471698112,26.89966066499688,0.8406639227280773,0.00010526680852613177,32.23833857442348,0.018115848681192228,16.01716457023061,0.0001310272536687631,99243
2014-10-01,0.6373880757863768,27.33883647798742,24.729913012051966,0.8295757849477842,0.0001194316116604564,26.548087002096437,0.020079038103253347,16.916535639413,0.00013102725366876308,104325
2014-11-01,0.6648841032525337,29.166928721174003,35.350154650277595,0.8141318851156458,0.00015019495196927176,23.245283018867923,0.02392771473145604,17.9563679245283,0.0001310272536687631,111301
2014-12-01,0.6673229403110121,29.97379454926625,27.1771905366695,0.8161252224335351,0.00016427955490335696,23.4354035639413,0.025166418765512077,18.42269392033543,0.00013102725366876308,114380
2015-01-01,0.646022986766022,30.86975890985325,20.601201906765052,0.8130999016724073,0.0001940959755150386,22.4479821802935,0.026170058640471627,18.87906184486373,0.0001310272536687631,117799
2015-02-01,0.6440164253466131,30.340670859538783,20.800294582096036,0.8223163080226025,0.00017187987918717833,24.033280922431867,0.02421651263065321,18.595911949685533,0.0001310272536687631,115780
